0009602417 1 2017 4 6 18 1 1 2 2 3
0009602418 1 2017 4 6 18 2 1 3 0 3
0009602419 0 2017 4 6 18 1 16 42 2 54
0009602420 0 2017 4 6 18 1 10 14 3 33
0009602421 1 2017 4 6 18 2 1 0 1 0
0009602422 0 2017 4 6 18 0 16 33 15 112
0009602423 1 2017 4 6 19 2 3 2 2 4
0009602424 1 2017 4 6 19 1 1 1 2 2
0009602425 0 2017 4 6 19 1 6 10 2 32
0009602426 1 2017 4 6 19 2 1 1 1 5
0009602427 1 2017 4 6 19 2 1 1 1 0
0009602428 0 2017 4 6 19 1 11 12 4 28
0009602429 1 2017 4 6 19 1 4 2 1 3
0009602430 0 2017 4 6 20 1 7 9 8 30
0009602431 1 2017 4 6 20 2 1 1 2 0
0009602432 0 2017 4 6 20 1 12 5 2 21
0009602433 0 2017 4 6 20 1 6 9 3 18
0009602434 1 2017 4 6 20 2 1 0 1 0
0009602435 0 2017 4 6 20 1 39 109 13 175
0009602436 0 2017 4 6 20 1 31 33 10 73
0009602437 1 2017 4 6 21 2 3 0 2 0
0009602439 1 2017 4 6 21 1 1 1 5 6
0009602441 1 2017 4 6 21 1 1 1 2 4
0009602442 0 2017 4 6 22 2 3 17 2 25
0009602447 0 2017 4 6 22 1 29 27 6 167
0009602448 1 2017 4 6 22 1 1 3 4 8
0009602449 1 2017 4 6 23 2 7 0 0 2
0009602451 1 2017 4 6 23 2 1 0 1 0
0009602452 0 2017 4 6 23 2 6 11 1 33
0009602453 1 2017 4 6 23 1 1 3 1 5
0009602454 0 2017 4 6 23 1 3 8 8 22
0009602455 0 2017 4 6 23 1 9 24 7 69
0009602456 1 2017 4 6 23 1 1 1 4 3
0009602457 0 2017 4 6 23 1 4 1 1 37
0009602459 0 2017 4 7 0 1 3 4 3 18
0009602461 1 2017 4 7 0 2 1 0 1 0
0009602462 0 2017 4 7 0 1 10 15 5 38
0009602463 1 2017 4 7 1 1 3 2 2 11
0009602464 0 2017 4 7 1 1 4 4 3 16
0009602465 0 2017 4 7 2 1 11 14 1 35
0009602466 1 2017 4 7 2 1 2 2 2 5
0009602467 1 2017 4 7 2 2 1 3 2 6
0009602468 0 2017 4 7 2 2 1 7 6 12
0009602473 0 2017 4 7 5 1 8 28 5 50
0009602474 1 2017 4 7 5 2 1 1 3 4
0009602475 0 2017 4 7 6 2 10 13 3 36
0009602476 1 2017 4 7 6 2 2 2 1 5
0009602477 1 2017 4 7 7 1 2 4 2 5
0009602489 1 2017 4 7 9 2 1 0 1 5
0009602490 1 2017 4 7 9 2 3 2 2 3
0009602497 0 2017 4 7 10 2 5 3 3 11
0009602499 1 2017 4 7 10 2 2 1 1 4
0009602500 1 2017 4 7 10 1 2 1 2 7
0009602503 1 2017 4 7 10 2 1 1 1 1
0009602504 1 2017 4 7 10 2 2 0 0 2
0009602505 1 2017 4 7 11 2 1 1 1 4
0009602507 1 2017 4 7 11 2 1 0 0 1
0009602509 0 2017 4 7 11 2 5 5 3 11
0009602510 1 2017 4 7 11 2 1 5 3 3
0009602512 0 2017 4 7 11 1 4 12 10 54
0009602514 1 2017 4 7 11 2 1 1 1 4
0009602515 1 2017 4 7 11 2 1 1 3 4
0009602516 1 2017 4 7 11 2 1 1 1 1
0009602517 1 2017 4 7 11 1 4 1 2 6
0009602519 0 2017 4 7 11 2 1 2 1 5
0009602522 0 2017 4 7 12 1 6 20 8 36
0009602524 1 2017 4 7 12 2 1 0 1 0
0009602525 1 2017 4 7 12 1 2 1 0 3
0009602527 1 2017 4 7 12 2 1 0 0 4
0009602528 1 2017 4 7 12 2 1 0 0 10
0009602529 0 2017 4 7 12 2 9 32 3 26
0009602530 0 2017 4 7 12 2 13 42 6 167
0009602532 0 2017 4 7 13 1 7 11 2 25
0009602533 0 2017 4 7 12 2 4 15 7 44
0009602534 1 2017 4 7 13 2 1 1 0 15
0009602541 0 2017 4 7 14 2 15 24 3 75
0009602543 0 2017 4 7 15 1 23 14 5 42
0009602545 0 2017 4 7 15 1 5 9 2 20
0009602546 0 2017 4 7 15 0 4 4 1 34
0009602547 1 2017 4 7 15 2 1 0 1 0
0009602549 1 2017 4 7 15 2 1 1 3 2
0009602551 1 2017 4 7 15 2 1 0 0 1
0009602552 0 2017 4 7 15 1 35 60 4 119
0009602555 1 2017 4 7 16 2 1 0 0 0
0009602558 1 2017 4 7 16 2 1 0 0 2
0009602559 0 2017 4 7 16 1 5 27 4 45
0009602563 1 2017 4 7 17 1 1 2 1 9
0009602564 1 2017 4 7 17 1 1 1 2 2
0009602565 0 2017 4 7 17 1 22 35 8 79
0009602566 1 2017 4 7 18 2 1 0 0 0
0009602567 1 2017 4 7 18 1 1 1 1 3
0009602568 1 2017 4 7 18 2 2 1 5 3
0009602569 1 2017 4 7 18 1 1 1 4 4
0009602570 1 2017 4 7 18 0 2 0 0 3
0009602572 1 2017 4 7 18 1 1 1 3 3
0009602573 1 2017 4 7 18 2 1 1 1 0
0009602574 1 2017 4 7 19 2 1 0 1 5
0009602575 0 2017 4 7 19 2 8 7 3 27
0009602577 0 2017 4 7 19 0 24 87 10 265
0009602580 1 2017 4 7 18 2 9 4 5 1
0009602581 1 2017 4 7 19 2 2 1 2 7
0009602582 1 2017 4 7 19 2 1 3 5 4
0009602583 1 2017 4 7 19 2 1 1 2 2
0009602585 1 2017 4 7 19 2 3 2 2 7
0009602586 1 2017 4 7 19 1 2 1 2 3
0009602587 1 2017 4 7 19 2 1 0 0 0
0009602588 0 2017 4 7 20 1 6 6 2 20
0009602589 0 2017 4 7 20 1 5 3 1 7
0009602590 1 2017 4 7 20 2 2 0 1 2
0009602591 1 2017 4 7 20 1 4 2 3 4
0009602592 0 2017 4 7 20 2 11 14 4 16
0009602593 1 2017 4 7 20 2 2 1 1 2
0009602594 0 2017 4 7 20 2 2 1 0 9
0009602596 0 2017 4 7 20 1 4 2 6 35
0009602597 1 2017 4 7 21 1 1 1 1 5
0009602598 0 2017 4 7 21 1 6 11 1 53
0009602599 0 2017 4 7 20 2 3 4 4 27
0009602600 0 2017 4 7 21 2 2 8 6 14
0009602601 1 2017 4 7 21 2 1 0 1 0
0009602602 0 2017 4 7 21 1 10 2 3 21
0009602604 0 2017 4 7 22 1 2 10 3 20
0009602605 0 2017 4 7 22 1 6 1 4 12
0009602606 1 2017 4 7 22 2 1 0 1 1
0009602607 1 2017 4 7 22 1 2 4 4 15
0009602608 1 2017 4 7 22 2 1 1 1 1
0009602609 0 2017 4 7 22 1 9 5 2 16
0009602610 0 2017 4 7 22 1 4 6 3 23
0009602611 1 2017 4 7 23 2 1 1 2 2
0009602612 1 2017 4 7 23 2 1 1 2 1
0009602613 1 2017 4 7 23 2 1 1 2 2
0009602614 1 2017 4 7 23 2 1 1 2 1
0009602615 1 2017 4 7 23 2 1 1 2 2
0009602616 1 2017 4 7 23 2 1 2 3 12
0009602617 0 2017 4 7 23 1 6 2 3 14
0009602618 1 2017 4 7 23 1 1 0 1 3
0009602619 1 2017 4 7 23 2 1 0 1 0
0009602620 0 2017 4 7 23 1 3 5 3 9
0009602621 0 2017 4 8 0 0 6 16 2 24
0009602622 1 2017 4 8 0 1 1 1 2 4
0009602623 0 2017 4 8 0 1 2 1 4 15
0009602624 1 2017 4 8 0 1 2 1 1 3
0009602625 1 2017 4 8 0 2 2 1 1 4
0009602626 1 2017 4 8 0 2 2 0 1 0
0009602627 1 2017 4 8 0 2 1 0 0 2
0009602628 0 2017 4 8 1 1 4 1 2 19
0009602629 0 2017 4 8 1 1 4 8 2 16
0009602630 1 2017 4 8 1 1 1 2 2 1
0009602631 1 2017 4 8 1 1 1 1 1 1
0009602632 1 2017 4 8 1 2 1 0 0 2
0009602634 0 2017 4 8 2 1 15 7 3 36
0009602636 1 2017 4 8 2 1 1 2 0 2
0009602637 0 2017 4 8 2 1 6 2 2 26
0009602638 1 2017 4 8 3 1 2 1 2 1
0009602639 0 2017 4 8 3 1 4 3 7 36
0009602640 1 2017 4 8 3 1 3 2 4 5
0009602641 1 2017 4 8 3 1 2 3 3 4
0009602642 1 2017 4 8 3 2 1 0 0 0
0009602643 0 2017 4 8 4 1 8 9 1 18
0009602644 1 2017 4 8 4 1 2 1 4 5
0009602647 0 2017 4 8 6 2 19 37 9 60
0009602650 0 2017 4 8 7 1 3 2 3 17
0009602660 1 2017 4 8 7 1 2 1 1 2
0009602669 0 2017 4 8 8 1 6 9 2 17
0009602695 0 2017 4 8 9 1 12 7 2 23
0009602701 1 2017 4 8 9 1 5 2 0 4
0009602704 1 2017 4 8 9 1 2 1 4 4
0009602709 1 2017 4 8 9 2 2 1 1 3
0009602714 1 2017 4 8 9 2 1 0 1 1
0009602716 1 2017 4 8 10 1 2 1 2 8
0009602718 1 2017 4 8 10 2 1 0 1 0
0009602720 1 2017 4 8 10 2 1 0 0 5
0009602722 0 2017 4 8 10 1 23 60 12 135
0009602724 1 2017 4 8 10 1 3 3 4 4
0009602726 0 2017 4 8 10 1 5 17 3 42
0009602728 1 2017 4 8 10 2 1 0 0 3
0009602732 0 2017 4 8 10 2 2 4 2 8
0009602741 1 2017 4 8 11 2 2 1 1 6
0009602743 0 2017 4 8 11 1 5 4 6 31
0009602745 1 2017 4 8 11 1 1 1 3 3
0009602746 1 2017 4 8 11 1 6 4 1 11
0009602747 0 2017 4 8 11 1 14 4 4 28
0009602748 0 2017 4 8 11 0 6 32 4 75
0009602749 1 2017 4 8 11 2 2 1 2 3
0009602751 1 2017 4 8 12 2 2 1 2 4
0009602754 1 2017 4 8 12 2 11 2 2 1
0009602755 0 2017 4 8 12 1 23 13 2 44
0009602757 0 2017 4 8 12 1 10 9 3 32
0009602760 1 2017 4 8 11 2 1 1 2 4
0009602762 1 2017 4 8 12 1 2 4 0 11
0009602766 0 2017 4 8 12 1 8 16 5 35
0009602769 1 2017 4 8 12 2 4 0 5 1
0009602770 1 2017 4 8 13 2 1 1 1 4
0009602772 1 2017 4 8 13 1 3 1 1 2
0009602773 0 2017 4 8 14 1 107 179 20 833
0009602774 0 2017 4 8 13 1 8 14 2 24
0009602775 0 2017 4 8 14 2 4 19 5 18
0009602778 1 2017 4 8 14 2 2 1 1 3
0009602783 1 2017 4 8 14 2 2 1 2 3
0009602785 0 2017 4 8 14 1 8 67 11 104
0009602789 1 2017 4 8 15 2 2 1 0 1
0009602791 1 2017 4 8 15 2 1 0 1 1
0009602792 0 2017 4 8 15 1 5 24 7 35
0009602793 0 2017 4 8 15 1 6 40 3 65
0009602799 0 2017 4 8 15 1 2 12 2 11
0009602800 0 2017 4 8 16 1 3 6 4 10
0009602802 1 2017 4 8 16 0 2 0 0 0
0009602804 1 2017 4 8 16 1 1 2 2 2
0009602807 0 2017 4 8 16 1 24 33 4 93
0009602809 1 2017 4 8 16 1 1 2 2 3
0009602811 0 2017 4 8 17 1 14 19 4 42
0009602812 1 2017 4 8 17 1 1 1 1 1
0009602816 1 2017 4 8 17 2 1 0 0 2
0009602819 0 2017 4 8 17 2 2 6 2 10
0009602821 0 2017 4 8 18 1 9 32 7 48
0009602823 0 2017 4 8 18 1 8 25 8 59
0009602824 0 2017 4 8 18 2 5 4 3 4
0009602826 1 2017 4 8 18 1 1 1 2 5
0009602827 0 2017 4 8 18 1 31 31 7 154
0009602828 1 2017 4 8 19 2 3 1 2 3
0009602830 0 2017 4 8 19 1 11 28 3 42
0009602834 1 2017 4 8 19 1 4 2 2 6
0009602835 0 2017 4 8 19 1 5 17 3 33
0009602836 0 2017 4 8 19 1 9 11 4 29
0009602838 0 2017 4 8 19 1 6 31 7 70
0009602839 1 2017 4 8 19 2 2 1 2 4
0009602842 0 2017 4 8 20 1 10 4 1 16
0009602843 0 2017 4 8 20 1 6 4 2 14
0009602844 1 2017 4 8 20 1 2 1 2 4
0009602845 0 2017 4 8 20 1 14 11 3 43
0009602848 0 2017 4 8 20 1 7 11 2 32
0009602850 1 2017 4 8 20 2 1 0 1 1
0009602851 0 2017 4 8 20 1 44 60 5 185
0009602853 0 2017 4 8 20 1 5 3 2 7
0009602855 0 2017 4 8 21 1 11 35 21 106
0009602856 1 2017 4 8 21 1 6 1 1 2
0009602859 1 2017 4 8 21 2 1 0 1 1
0009602860 0 2017 4 8 21 1 2 2 1 8
0009602861 1 2017 4 8 21 1 2 2 0 1
0009602862 1 2017 4 8 21 1 2 1 0 4
0009602863 1 2017 4 8 21 1 1 0 0 0
0009602865 0 2017 4 8 22 1 7 20 2 33
0009602866 0 2017 4 8 22 1 6 13 3 34
0009602867 0 2017 4 8 22 1 6 5 2 15
0009602868 1 2017 4 8 23 2 1 0 0 1
0009602870 0 2017 4 8 23 1 5 15 3 46
0009602871 0 2017 4 8 23 1 8 11 0 15
0009602872 0 2017 4 8 23 2 3 6 3 25
0009602873 0 2017 4 8 23 1 4 4 0 13
0009602875 1 2017 4 8 23 2 1 0 0 5
0009602876 0 2017 4 8 23 1 6 5 6 12
0009602879 0 2017 4 9 0 1 2 5 7 9
0009602881 1 2017 4 9 0 1 1 1 3 4
0009602882 1 2017 4 9 0 1 1 2 2 1
0009602883 0 2017 4 9 0 1 3 6 10 9
0009602884 1 2017 4 9 0 2 1 0 1 0
0009602886 1 2017 4 9 0 0 2 1 0 4
0009602888 1 2017 4 9 1 2 1 0 2 3
0009602889 1 2017 4 9 1 2 1 0 1 0
0009602890 1 2017 4 9 2 1 1 0 0 0
0009602891 0 2017 4 9 2 1 7 18 2 39
0009602893 0 2017 4 9 2 2 9 5 1 20
0009602894 1 2017 4 9 3 1 5 1 1 7
0009602895 0 2017 4 9 4 1 20 34 4 84
0009602896 1 2017 4 9 4 2 2 1 2 5
0009602897 0 2017 4 9 6 2 6 6 1 11
0009602902 0 2017 4 9 7 2 82 49 3 225
0009602903 0 2017 4 9 7 2 2 3 3 10
0009602906 1 2017 4 9 7 2 2 1 2 2
0009602915 1 2017 4 9 7 2 1 1 1 3
0009602924 1 2017 4 9 8 2 2 3 1 1
0009602949 0 2017 4 9 8 1 7 4 4 32
0009602951 1 2017 4 9 8 1 1 1 2 6
0009602956 1 2017 4 9 9 2 2 2 2 1
0009602958 0 2017 4 9 9 1 6 44 3 67
0009602963 0 2017 4 9 9 2 4 4 5 22
0009602966 1 2017 4 9 10 2 1 0 0 0
0009602969 0 2017 4 9 10 1 9 22 3 40
0009602970 0 2017 4 9 10 1 2 3 5 12
0009602972 1 2017 4 9 10 1 2 4 0 8
0009602973 1 2017 4 9 10 2 1 0 0 3
0009602974 0 2017 4 9 11 0 10 23 4 69
0009602975 0 2017 4 9 10 1 20 24 5 65
0009602977 1 2017 4 9 11 2 2 1 1 6
0009602978 1 2017 4 9 11 2 1 0 0 5
0009602980 1 2017 4 9 11 1 1 1 2 5
0009602981 1 2017 4 9 11 1 2 1 1 3
0009602982 1 2017 4 9 11 1 2 1 2 4
0009602983 0 2017 4 9 11 0 4 17 4 44
0009602984 1 2017 4 9 11 2 1 3 2 3
0009602985 1 2017 4 9 11 0 2 0 0 2
0009602987 0 2017 4 9 12 0 11 8 3 27
0009602988 0 2017 4 9 11 0 5 25 3 27
0009602989 0 2017 4 9 12 1 7 7 2 9
0009602990 1 2017 4 9 12 2 6 2 1 4
0009602991 0 2017 4 9 12 1 13 14 1 34
0009602992 0 2017 4 9 12 1 7 13 2 32
0009602993 1 2017 4 9 12 2 1 0 0 1
0009602996 0 2017 4 9 12 2 6 3 2 24
0009602997 1 2017 4 9 12 1 1 2 3 2
0009602999 1 2017 4 9 13 0 4 2 2 3
0009603000 1 2017 4 9 13 1 3 1 2 5
0009603002 1 2017 4 9 13 1 1 1 3 3
0009603003 1 2017 4 9 13 1 6 3 2 6
0009603005 0 2017 4 9 14 1 6 6 2 35
0009603007 0 2017 4 9 14 0 14 31 19 97
0009603011 0 2017 4 9 15 2 6 6 11 45
0009603013 0 2017 4 9 15 1 3 2 5 19
0009603017 1 2017 4 9 15 2 1 0 0 1
0009603018 0 2017 4 9 15 1 4 7 2 26
0009603019 0 2017 4 9 15 1 33 39 8 147
0009603020 1 2017 4 9 15 2 1 1 1 0
0009603023 0 2017 4 9 16 1 7 5 2 21
0009603025 1 2017 4 9 16 1 1 2 1 9
0009603026 1 2017 4 9 16 1 1 2 4 12
0009603027 1 2017 4 9 16 1 1 2 3 6
0009603031 0 2017 4 9 16 1 5 10 2 24
0009603034 0 2017 4 9 17 1 28 38 6 107
0009603038 0 2017 4 9 17 1 9 4 2 10
0009603039 0 2017 4 9 17 2 3 10 4 20
0009603041 1 2017 4 9 18 2 4 3 0 0
0009603043 0 2017 4 9 18 1 2 2 6 21
0009603046 0 2017 4 9 18 2 6 40 5 56
0009603047 0 2017 4 9 18 0 10 9 4 29
0009603049 0 2017 4 9 18 2 8 17 4 38
0009603050 1 2017 4 9 19 2 1 0 0 2
0009603051 0 2017 4 9 19 2 3 2 3 3
0009603053 0 2017 4 9 19 2 12 15 5 24
0009603056 0 2017 4 9 19 1 6 1 3 36
0009603058 0 2017 4 9 20 1 26 19 6 31
0009603060 0 2017 4 9 20 1 7 8 1 22
0009603062 1 2017 4 9 19 2 1 0 0 2
0009603063 0 2017 4 9 20 2 6 16 3 26
0009603065 1 2017 4 9 20 1 2 1 0 6
0009603066 0 2017 4 9 21 2 25 26 5 66
0009603068 0 2017 4 9 20 1 14 6 3 27
0009603069 0 2017 4 9 21 0 7 2 2 12
0009603070 1 2017 4 9 21 1 1 1 1 6
0009603071 1 2017 4 9 21 1 3 1 4 8
0009603072 1 2017 4 9 21 1 2 2 3 0
0009603073 0 2017 4 9 21 1 7 12 4 46
0009603074 0 2017 4 9 21 1 4 5 4 21
0009603075 1 2017 4 9 21 1 1 1 2 4
0009603076 1 2017 4 9 21 2 1 0 1 0
0009603077 0 2017 4 9 22 1 5 8 3 21
0009603079 1 2017 4 9 22 1 2 1 2 7
0009603081 0 2017 4 9 22 1 18 20 4 44
0009603082 0 2017 4 9 23 1 6 12 5 6
0009603083 1 2017 4 9 23 1 1 0 1 0
0009603085 0 2017 4 9 23 1 10 8 3 21
0009603086 0 2017 4 9 23 1 47 57 10 60
0009603087 0 2017 4 10 0 2 7 26 5 30
0009603089 1 2017 4 10 0 2 1 0 2 2
0009603090 1 2017 4 10 0 1 2 1 2 3
0009603092 0 2017 4 10 0 2 9 14 3 31
0009603093 0 2017 4 10 0 1 5 15 6 32
0009603094 1 2017 4 10 1 1 1 1 1 4
0009603095 1 2017 4 10 1 1 4 1 2 3
0009603096 1 2017 4 10 1 2 1 1 1 1
0009603097 1 2017 4 10 1 1 2 1 1 6
0009603098 1 2017 4 10 1 1 1 1 1 3
0009603100 0 2017 4 10 2 1 11 49 25 176
0009603101 0 2017 4 10 2 2 13 18 5 24
0009603103 0 2017 4 10 2 1 22 8 4 63
0009603104 0 2017 4 10 2 2 5 2 2 13
0009603105 1 2017 4 10 2 1 1 0 0 2
0009603106 0 2017 4 10 3 2 16 9 5 33
0009603107 1 2017 4 10 3 1 2 2 3 6
0009603108 0 2017 4 10 3 1 6 9 1 13
0009603109 0 2017 4 10 3 2 5 46 4 187
0009603110 0 2017 4 10 4 1 9 2 3 36
0009603111 0 2017 4 10 4 2 3 4 3 23
0009603112 1 2017 4 10 4 2 5 1 1 4
0009603113 0 2017 4 10 4 1 4 9 3 17
0009603114 0 2017 4 10 6 2 4 2 1 21
0009603115 1 2017 4 10 6 2 2 4 2 6
0009603122 1 2017 4 10 7 2 1 0 0 5
0009603123 0 2017 4 10 7 1 11 14 2 37
0009603146 1 2017 4 10 8 2 2 1 2 2
0009603153 1 2017 4 10 8 2 2 1 2 2
0009603154 1 2017 4 10 8 2 2 1 2 1
0009603174 1 2017 4 10 9 2 3 1 1 2
0009603186 1 2017 4 10 10 1 2 1 3 7
0009603187 0 2017 4 10 9 1 8 20 3 33
0009603188 1 2017 4 10 10 1 2 3 1 6
0009603190 0 2017 4 10 10 1 18 29 3 54
0009603192 0 2017 4 10 10 1 5 13 3 33
0009603193 0 2017 4 10 10 1 7 8 4 24
0009603194 0 2017 4 10 10 1 7 12 0 29
0009603195 1 2017 4 10 10 1 4 1 2 3
0009603196 1 2017 4 10 11 1 2 2 2 13
0009603197 1 2017 4 10 11 2 1 0 0 0
0009603199 0 2017 4 10 11 1 10 18 4 40
0009603201 0 2017 4 10 11 1 9 6 4 27
0009603202 1 2017 4 10 11 2 13 4 1 0
0009603203 0 2017 4 10 11 1 2 13 11 34
0009603204 1 2017 4 10 11 1 3 1 5 6
0009603205 0 2017 4 10 11 1 1 5 3 15
0009603206 0 2017 4 10 11 1 21 35 9 88
0009603207 0 2017 4 10 11 0 6 9 2 22
0009603208 1 2017 4 10 12 1 2 1 2 5
0009603213 0 2017 4 10 11 2 2 10 4 31
0009603214 1 2017 4 10 12 1 1 1 1 5
0009603215 0 2017 4 10 12 1 6 22 6 74
0009603218 0 2017 4 10 12 1 8 10 4 19
0009603226 1 2017 4 10 13 2 1 0 0 0
0009603227 1 2017 4 10 13 2 1 0 0 1
0009603228 0 2017 4 10 13 1 15 25 3 29
0009603229 0 2017 4 10 13 2 4 3 6 15
0009603230 1 2017 4 10 14 2 1 0 1 3
0009603236 0 2017 4 10 15 1 3 2 1 16
0009603237 1 2017 4 10 15 2 1 1 2 2
0009603238 0 2017 4 10 15 1 19 78 13 218
0009603239 0 2017 4 10 16 2 2 3 8 20
0009603240 0 2017 4 10 16 1 16 19 2 83
0009603242 0 2017 4 10 16 1 37 45 3 110
0009603244 0 2017 4 10 16 1 4 16 2 19
0009603245 0 2017 4 10 16 2 14 6 5 24
0009603246 0 2017 4 10 17 1 7 27 4 52
0009603247 1 2017 4 10 17 2 1 3 3 4
0009603249 0 2017 4 10 17 1 4 7 2 26
0009603250 1 2017 4 10 18 2 3 2 1 10
0009603251 1 2017 4 10 18 1 3 3 1 2
0009603252 1 2017 4 10 18 1 2 1 2 3
0009603253 0 2017 4 10 18 1 10 6 5 22
0009603255 0 2017 4 10 19 1 5 1 3 49
0009603256 1 2017 4 10 19 1 1 2 0 2
0009603257 0 2017 4 10 19 1 5 30 3 34
0009603258 0 2017 4 10 19 1 10 7 2 31
0009603260 1 2017 4 10 19 2 1 0 2 3
0009603261 1 2017 4 10 19 0 1 0 0 1
0009603263 0 2017 4 10 19 0 3 5 1 25
0009603264 1 2017 4 10 19 0 2 1 2 2
0009603265 0 2017 4 10 20 1 4 2 0 5
0009603266 1 2017 4 10 20 0 1 1 2 6
0009603267 1 2017 4 10 20 0 1 1 1 2
0009603268 0 2017 4 10 20 1 7 4 1 16
0009603270 0 2017 4 10 21 1 3 17 4 28
0009603271 1 2017 4 10 21 0 15 4 4 3
0009603272 0 2017 4 10 21 0 5 10 2 15
0009603273 0 2017 4 10 21 0 22 19 5 72
0009603274 0 2017 4 10 21 0 35 74 17 172
0009603275 0 2017 4 10 21 0 10 12 1 14
0009603276 1 2017 4 10 21 0 1 2 1 0
0009603277 0 2017 4 10 22 1 25 42 5 103
0009603278 0 2017 4 10 22 0 7 44 16 114
0009603279 1 2017 4 10 22 0 1 0 0 1
0009603280 1 2017 4 10 22 0 1 1 3 4
0009603282 1 2017 4 10 22 0 1 2 5 7
0009603283 0 2017 4 10 22 0 15 19 5 47
0009603284 1 2017 4 10 22 0 5 3 4 4
0009603288 1 2017 4 10 23 0 1 2 2 3
0009603289 0 2017 4 10 23 1 24 66 4 106
0009603290 1 2017 4 10 23 2 1 0 0 0
0009603291 1 2017 4 10 23 0 1 1 2 3
0009603292 0 2017 4 10 23 1 24 40 4 56
0009603293 1 2017 4 10 23 0 1 2 3 1
0009603294 1 2017 4 10 23 0 1 3 3 3
0009603295 1 2017 4 11 0 1 2 3 1 6
0009603296 1 2017 4 11 0 1 2 1 2 3
0009603297 0 2017 4 11 0 0 8 3 8 20
0009603298 0 2017 4 11 0 0 4 9 3 53
0009603299 0 2017 4 11 0 0 2 2 1 8
0009603301 1 2017 4 11 0 0 1 1 2 2
0009603302 1 2017 4 11 0 0 1 0 2 0
0009603303 0 2017 4 11 1 0 15 8 5 27
0009603305 1 2017 4 11 1 0 1 1 2 3
0009603306 0 2017 4 11 2 0 7 24 6 34
0009603307 0 2017 4 11 2 0 3 2 5 29
0009603308 1 2017 4 11 2 0 1 1 0 1
0009603309 0 2017 4 11 3 0 2 3 1 13
0009603310 0 2017 4 11 3 0 7 9 2 40
0009603311 1 2017 4 11 2 0 1 0 1 0
0009603312 1 2017 4 11 3 0 1 1 1 2
0009603313 1 2017 4 11 3 0 1 0 1 5
0009603314 0 2017 4 11 4 1 4 3 3 11
0009603315 1 2017 4 11 4 1 1 1 0 3
0009603317 1 2017 4 11 6 2 1 2 1 3
0009603318 0 2017 4 11 6 1 4 3 4 10
0009603319 0 2017 4 11 6 1 4 3 4 19
0009603320 1 2017 4 11 6 0 4 5 2 5
0009603322 1 2017 4 11 7 2 1 0 0 1
0009603323 0 2017 4 11 7 2 9 5 3 25
0009603331 1 2017 4 11 9 2 2 2 2 5
0009603332 1 2017 4 11 9 2 2 2 5 9
0009603334 1 2017 4 11 9 2 1 0 1 0
0009603335 0 2017 4 11 9 1 3 27 3 31
0009603338 1 2017 4 11 9 2 1 1 0 3
0009603341 0 2017 4 11 10 2 16 35 6 101
0009603342 0 2017 4 11 10 1 6 11 1 23
0009603345 0 2017 4 11 10 2 4 9 2 34
0009603347 1 2017 4 11 10 1 2 3 2 7
0009603349 1 2017 4 11 11 2 1 2 2 8
0009603350 1 2017 4 11 11 2 2 1 3 7
0009603352 1 2017 4 11 11 1 3 2 3 4
0009603353 1 2017 4 11 11 1 2 1 2 11
0009603355 1 2017 4 11 11 1 3 6 2 5
0009603359 1 2017 4 11 12 1 2 1 3 6
0009603360 0 2017 4 11 12 1 11 33 6 55
0009603361 1 2017 4 11 12 1 2 1 7 6
0009603362 1 2017 4 11 13 2 1 0 1 5
0009603370 0 2017 4 11 14 0 72 77 20 619
0009603371 0 2017 4 11 14 1 2 7 8 21
0009603372 1 2017 4 11 13 2 6 1 2 1
0009603373 0 2017 4 11 15 1 5 12 3 27
0009603374 0 2017 4 11 15 1 13 18 5 45
0009603375 0 2017 4 11 15 2 32 98 4 97
0009603378 0 2017 4 11 15 1 6 7 7 18
0009603380 0 2017 4 11 16 1 6 14 2 32
0009603381 1 2017 4 11 16 2 1 0 1 2
0009603383 0 2017 4 11 16 1 11 11 3 38
0009603386 1 2017 4 11 16 1 1 2 1 3
0009603387 1 2017 4 11 17 1 2 1 0 8
0009603389 1 2017 4 11 17 2 2 4 2 5
0009603391 0 2017 4 11 18 1 11 35 7 50
0009603392 0 2017 4 11 18 2 8 17 4 30
0009603393 1 2017 4 11 18 2 1 0 0 2
0009603395 0 2017 4 11 18 2 12 51 5 83
0009603397 0 2017 4 11 19 1 6 27 4 41
0009603398 0 2017 4 11 19 1 4 4 3 18
0009603399 1 2017 4 11 19 1 1 2 4 10
0009603400 1 2017 4 11 19 2 1 1 1 0
0009603401 1 2017 4 11 19 0 2 3 4 4
0009603402 1 2017 4 11 19 2 1 1 1 0
0009603403 1 2017 4 11 19 2 3 0 1 1
0009603404 1 2017 4 11 20 2 1 0 0 0
0009603405 1 2017 4 11 20 0 1 0 1 5
0009603406 0 2017 4 11 20 1 7 12 4 19
0009603407 1 2017 4 11 20 2 1 0 2 1
0009603408 0 2017 4 11 20 1 6 11 7 47
0009603409 1 2017 4 11 20 2 1 1 2 0
0009603410 1 2017 4 11 20 2 1 1 1 0
0009603412 1 2017 4 11 21 1 1 1 1 0
0009603413 1 2017 4 11 21 1 2 2 1 4
0009603414 1 2017 4 11 21 2 1 1 3 2
0009603417 0 2017 4 11 21 1 11 46 5 93
0009603419 1 2017 4 11 21 2 1 1 3 0
0009603421 0 2017 4 11 22 1 5 2 3 22
0009603422 0 2017 4 11 22 2 4 3 1 21
